company_id,filing_date,promoter_pledged_pct,risk_flag,qoq_change_percentage_points,trend,analysis_timestamp
5PAISA,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:51:47.144264
5PAISA,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:51:47.144264
5PAISA,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:51:47.144264
5PAISA,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:51:47.144264
5PAISA,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:51:47.144264
5PAISA,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:51:47.144264
63MOONS,30-JUN-200,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-JUN-200,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-JUN-200,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-JUN-200,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-JUN-200,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-SEP-200,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-SEP-200,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-SEP-200,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-SEP-200,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-SEP-200,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-DEC-200,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-DEC-200,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-DEC-200,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-DEC-200,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-DEC-200,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-MAR-200,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-MAR-200,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-MAR-200,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-MAR-200,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
63MOONS,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:51:49.856299
A2ZINFRA,12-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,13-FEB-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,16-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,18-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,20-NOV-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,23-FEB-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-JAN-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
A2ZINFRA,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:51:52.725218
AAATECH,09-OCT-202,0.0,normal,0.0,stable,2026-03-09T16:51:56.194978
AAATECH,15-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:51:56.194978
AAATECH,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:51:56.194978
AAATECH,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:51:56.194978
AAATECH,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:51:56.194978
AAATECH,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:51:56.194978
AAATECH,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:51:56.194978
AAATECH,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:51:56.194978
AAATECH,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:51:56.194978
AAATECH,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:51:56.194978
AAATECH,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:51:56.194978
AAATECH,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:51:56.194978
AAATECH,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:51:56.194978
AAATECH,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:51:56.194978
AAATECH,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:51:56.194978
AAATECH,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:51:56.194978
AAATECH,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:51:56.194978
AAATECH,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:51:56.194978
AAATECH,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:51:56.194978
AADHARHFC,14-MAY-202,0.0,normal,0.0,stable,2026-03-09T16:51:58.890094
AADHARHFC,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:51:58.890094
AADHARHFC,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:51:58.890094
AADHARHFC,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:51:58.890094
AADHARHFC,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:51:58.890094
AADHARHFC,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:51:58.890094
AADHARHFC,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:51:58.890094
AADHARHFC,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:51:58.890094
AAKASH,26-APR-201,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAKASH,28-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAKASH,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAKASH,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAKASH,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAKASH,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAKASH,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAKASH,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAKASH,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAKASH,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAKASH,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAKASH,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAKASH,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAKASH,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAKASH,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAKASH,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAKASH,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAKASH,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAKASH,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAKASH,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAKASH,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAKASH,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAKASH,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAKASH,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAKASH,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAKASH,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAKASH,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAKASH,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:52:01.789878
AAREYDRUGS,25-NOV-202,0.0,normal,0.0,stable,2026-03-09T16:52:05.265319
AAREYDRUGS,27-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:52:05.265319
AAREYDRUGS,30-JUL-202,0.0,normal,0.0,stable,2026-03-09T16:52:05.265319
AAREYDRUGS,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:52:05.265319
AAREYDRUGS,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:52:05.265319
AAREYDRUGS,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:52:05.265319
AAREYDRUGS,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:52:05.265319
AAREYDRUGS,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:52:05.265319
AAREYDRUGS,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:52:05.265319
AAREYDRUGS,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:52:05.265319
AAREYDRUGS,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:52:05.265319
AAREYDRUGS,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:52:05.265319
AAREYDRUGS,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:52:05.265319
AAREYDRUGS,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:52:05.265319
AAREYDRUGS,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:52:05.265319
AAREYDRUGS,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:52:05.265319
AAREYDRUGS,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:52:05.265319
AAREYDRUGS,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:52:05.265319
AAREYDRUGS,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:52:05.265319
AAREYDRUGS,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:52:05.265319
AAREYDRUGS,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:52:05.265319
AARON,03-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,03-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,06-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,13-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,26-AUG-202,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARON,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:52:08.612922
AARTECH,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:52:11.931539
AARTECH,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:52:11.931539
AARTECH,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:52:11.931539
AARTECH,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:52:11.931539
AARTECH,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:52:11.931539
AARTECH,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:52:11.931539
AARTECH,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:52:11.931539
AARTECH,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:52:11.933046
AARTECH,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:52:11.933046
AARTECH,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:52:11.933046
AARTECH,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:52:11.933046
AARTIDRUGS,05-OCT-202,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-JUN-200,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-JUN-200,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-JUN-200,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-JUN-200,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-JUN-200,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-SEP-200,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-SEP-200,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-SEP-200,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-SEP-200,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-SEP-200,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
AARTIDRUGS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:52:15.214764
